longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,bedrooms_per_rooms,bedrooms_per_household,ocean_proximity,median_house_value
-1.2926071776425248,0.908980199463829,-0.3454072393530395,0.7101707935023125,0.671072909979096,0.7533832889071617,0.804675031938516,0.9262477998062649,-0.3173537419751899,-0.17403342179801648,NEAR BAY,211300.0
-1.4741250964326726,0.9834361207240119,1.1399203464308671,-0.2772852027028777,-0.2668705297455768,0.22605105062923317,-0.20606621998470637,0.8367089649846292,-0.054226942413024073,-0.1851735158700561,NEAR BAY,213900.0
-1.5295889049518843,1.0671990321417155,-0.8696405049238302,0.7624028480211461,1.1517105930220874,0.14256387881786484,1.230520330972158,0.16950022808792398,0.46075018172152554,-0.09350972152695573,NEAR BAY,417600.0
-1.2976493420533648,0.9322476748576376,-0.8696405049238302,1.1208228083400387,0.664073332070703,1.4493936906407119,0.7892830331782639,1.4001296761418467,-0.9722202758457237,-0.16602492904244565,NEAR BAY,234400.0
-1.4438721099676468,1.0904665075355207,1.751525822930123,-0.6280504653767688,-0.6355149662542791,-0.5355564146703922,-0.6062581877512614,-0.5085558658588574,0.036172028470910354,-0.18940764337372978,NEAR BAY,95600.0
-1.3884083014484352,1.1881899041895088,-1.4812459814230858,1.8673809668937116,1.4946899105333484,2.291932598002378,1.605058967471626,0.4902995803736122,-0.7313344734136847,-0.1059754355043483,NEAR BAY,144100.0
-1.3178179996967105,0.9601686453302033,0.7030592917885417,-0.893263224959467,-0.9458295868597056,-0.8456516242554746,-0.9243594954631384,0.11937131769674292,-0.12485266958145046,-0.3044916078164261,NEAR BAY,162100.0
-1.3984926302701153,1.1183874780080898,-1.1317571377092255,-0.1494067243981472,-0.36486462046307994,-0.4001027379560293,-0.28559154691267563,0.3452402494080948,-0.8616719746762659,-0.24220480194864422,NEAR BAY,170500.0
-1.453956438789327,1.0858130124567604,1.5767814010731926,0.21621765723368794,0.4867506917247449,0.2771656456157852,0.6148403805620732,-1.2445715066471708,0.4867445585737386,-0.1851273493707949,NEAR BAY,37900.0
-1.3732818082159222,1.169575923874464,0.3535704480746813,0.04331154572306639,0.1321054110328288,-0.026966194554199414,0.10946975460046203,-0.3287721552241608,0.08582927673289004,-0.00529980217231794,NEAR BAY,131000.0
-1.418661287913461,1.0299710715116257,1.838898033858588,-0.547000725606165,-0.4511927479999279,-0.5832633699911741,-0.4549035332754489,-1.8507397905579435,0.5478797738321205,-0.0645051331473836,NEAR BAY,84400.0
-1.3127758352858778,0.9555151502514428,0.7030592917885417,-0.6690256115941297,-0.810504413964106,-0.7672759119427615,-0.8089195047612476,0.6580805941540824,-0.8305024654605334,-0.13939110284493683,NEAR BAY,193800.0
-1.3631974793942494,1.0206640813541017,2.013642455715518,-0.7662852993188543,-0.8221703771447612,-0.8609860027514401,-0.8345728360283344,-0.45226514317887573,-0.22771800807125248,-0.07824262010019178,NEAR BAY,179900.0
-1.5043780828976985,1.0951200026142844,-0.9570127158522952,0.4949387067781534,0.6804056805236202,0.4373247099069816,0.7841523669248465,0.18111781167410038,0.16439579472977095,-0.14252745292303254,NEAR BAY,187500.0
-1.418661287913461,1.257992330370928,1.4894091901447275,0.45936687654549946,0.6104099014396893,0.38280247525465944,0.5814910499148603,-0.6767861784520528,0.10205038816992042,0.005257710948821553,NEAR BAY,139800.0
-1.3480709861617364,0.9880896158027722,-1.4812459814230858,-0.1984868445925684,0.12510583312443574,-0.5074433874277886,-0.06240756488901994,-0.22203159442962295,1.0357924117581307,0.3019228401951956,NEAR BAY,137500.0
-1.408576959091788,1.0206640813541017,0.2661982371462162,0.6642426076323036,0.7504014596075509,1.8702371893633236,0.8867656919931939,-0.7346815397489096,-0.07568651629954981,-0.17023274080738465,NEAR BAY,275000.0
-1.3329444929292236,0.9787826256452514,-0.5201516612099697,0.6547868046590665,1.1820420972917909,0.5872608552008676,1.253608329112536,-0.6783908170689279,0.7754135117557595,-0.08602082798175258,NEAR BAY,223100.0
-1.272438519999179,0.9275941797788771,-2.1802236688508065,-0.8248212224865126,-0.5888511135316585,-1.0501100042016827,-0.9243594954631384,-0.5224841290533341,2.5628158548905557,1.8715799679223608,NEAR BAY,237500.0
-1.403534794680948,1.0392780616691464,1.838898033858588,-0.3925559437099587,-0.2692037223817078,-0.41373329661910985,-0.3471595419536841,-1.663574742285621,0.49169181876289014,0.12371023662834586,NEAR BAY,104500.0
-1.408576959091788,1.0485850518266706,1.4894091901447275,-0.7406195483914964,-0.8151707992363681,-0.8235019664279687,-0.7832661734941607,-1.2574086155821724,-0.3810772775330467,-0.2672616250711834,NEAR BAY,147900.0
-1.4438721099676468,1.0951200026142844,1.3146647682877974,-0.5334924356443976,-0.6005170767123136,-0.4273638552821904,-0.5292981939500008,-0.051105488960077584,-0.3418743270242947,-0.29585472673754293,NEAR BAY,114600.0
-1.3026915064641977,1.0765060222992362,0.5283148699316115,-0.5042244740605685,-0.630848580982017,-0.7110498574575542,-0.6549995171587264,-0.00367237144524684,-0.6490639265189796,-0.013038451732838137,NEAR BAY,292500.0
-1.2875650132316918,1.1137339829293293,0.7904315027170068,0.042861269391007484,-0.12221258630545312,0.00455447235417434,-0.17528222246420214,0.27983517938426217,-0.6432481373785983,0.05455875088557189,NEAR BAY,136200.0
-1.3127758352858778,1.1183874780080898,-1.8307348251369462,3.386613311260475,3.1139256000082813,2.4742413201210804,3.2827868323391067,0.9707925678107202,-0.5385585697425271,-0.0947685428698236,NEAR BAY,204200.0
-1.403534794680948,1.2486853402134073,0.8778037136454719,-0.6753294802429544,-0.5701855724426103,-0.6020053881529098,-0.5318635270767095,-0.6593277103004506,0.8383700194108102,-0.1979156225353615,NEAR BAY,136200.0
-1.3379866573400636,1.0020501010390568,0.5283148699316115,-0.6014841617852931,-0.810504413964106,-0.7613125425276637,-0.7883968397475781,2.017530430370746,-1.1824897090152189,-0.2259147658270231,NEAR BAY,255900.0
-1.3077336708750378,0.8345242782036495,-2.0054792469938763,-0.17011943567285706,-0.24353860338426653,-0.36006297188323017,0.19156041465513998,0.7153982855488646,-0.18308611235645184,-0.10326902425489969,NEAR BAY,340000.0
-1.413619123502628,1.2068038845045537,-1.2191293486376904,1.9790494972443213,1.6603465876986514,2.0372115329860603,1.825677616368573,0.6791976383521603,-0.6584644794816048,-0.13897956625790278,NEAR BAY,148600.0
-1.3732818082159222,1.0392780616691464,1.1399203464308671,1.0451763845541417,0.2954288955620007,0.12211804082324403,0.37113373352474804,2.4810142484689766,-1.4582764183173027,-0.14012602478356892,NEAR BAY,411500.0
-1.3833661370376023,1.1881899041895088,0.5283148699316115,-0.6379565446820649,-0.721843093791127,-0.6130802170666628,-0.7011755134394828,-1.2407203739666703,-0.44087133327969696,-0.18697361809972518,NEAR BAY,86400.0
-1.3984926302701153,1.1928433992682692,-0.3454072393530395,0.07663199429542575,-0.13154535684997723,0.096560743329968,-0.11114889429648497,0.22123377709597988,-0.7569615227863125,-0.09124281963601535,NEAR BAY,130400.0
-1.3077336708750378,0.9694756354877273,0.8778037136454719,-0.8203184591659235,-0.805838028691844,-0.9870686703849352,-0.780700840367452,-0.8300612591359711,0.45352751797197066,-0.23594517973321474,NEAR BAY,190800.0
-1.2976493420533648,1.1137339829293293,-0.8696405049238302,-0.6082383067661767,-0.5398540681729069,-0.9274349762339578,-0.6165195202580961,-1.1977802445790902,0.4788767020232381,0.16533301550439092,NEAR BAY,137500.0
-1.3531131505725764,1.006703596117817,1.2272925573593323,-0.4844123154499764,-0.42086124373022454,-0.33961713388860937,-0.39590087136114915,-1.1254431357303565,0.3058462620442123,-0.13329849646354314,NEAR BAY,90600.0
-1.3077336708750378,0.9275941797788771,-0.9570127158522952,-0.38445096973289833,-0.42552762900248664,-0.09000752837094693,-0.39590087136114915,0.35043927852677087,-0.23615158842458395,-0.14523754331193048,NEAR BAY,156300.0
-1.3127758352858778,0.9462081600939221,0.6156870808600766,-0.5461001729420472,-0.7125103232466029,-0.6284145955626284,-0.6678261827922699,0.14613668982622116,-0.88283951393224,-0.26450814184752686,NEAR BAY,189500.0
-1.3279023285183906,0.8577917535974547,0.5283148699316115,-0.5226858036749837,-0.5701855724426103,-0.6173397666488755,-0.6190848533848048,0.7612267644468199,-0.23978305794491814,0.07182591104914193,NEAR BAY,373400.0
-1.3127758352858778,0.9694756354877273,1.2272925573593323,-0.5798708978464654,-0.45352594063605894,-0.6548238029723469,-0.5010795295562053,-0.11400732274158505,0.7726302101722914,0.05827757852244319,NEAR BAY,197500.0
-1.5396732337735644,1.0765060222992362,1.838898033858588,0.11445520618837421,-0.13621174212223927,-0.267204790990994,-0.011100902354846216,1.2459559978324783,-0.8616773961994862,-0.2720751400279663,NEAR BAY,489000.0
-1.2976493420533648,0.829870783124889,-0.5201516612099697,-0.3925559437099587,-0.3461990793740317,-0.54151978408549,-0.2548075493921714,1.2906933224709587,0.1515676807587186,-0.26178884821600445,NEAR BAY,470000.0
-1.5043780828976985,1.006703596117817,1.1399203464308671,0.38507128175577926,0.9183913294089848,0.17238072589335351,0.8918963582466113,-0.3085537086515335,0.9861780768414584,0.0027815614303281027,NEAR BAY,330000.0
-1.3682396438050894,1.0113570911965808,1.4020369792162626,-0.10798130184872745,-0.10588023785253593,0.05481715742428384,-0.06497289801572863,-0.5077214537780823,-0.13250108116535408,-0.126120267883211,NEAR BAY,121400.0
-1.2926071776425248,1.0858130124567604,-1.9181070360654113,0.722328254467903,1.4130281682687627,0.025852220265237688,0.9534643532876198,0.2299630111717811,1.0384437459415594,0.4493432517765993,NEAR BAY,266500.0
-1.3682396438050894,1.025317576432862,1.6641536120016578,-0.28313879501964356,-0.33219992355724554,-0.3523957826352474,-0.28302621378596693,0.10249051944721589,-0.2835748793006915,-0.1730653968683217,NEAR BAY,203300.0
-1.3329444929292236,0.9787826256452514,1.4020369792162626,0.16938891869956127,0.022445357134670548,-0.11897246552999308,0.08894708958679254,-0.14808984696401423,-0.5721004099979236,-0.15429058894604758,NEAR BAY,183700.0
-1.4438721099676468,1.0951200026142844,1.5767814010731926,-0.2376608854816936,-0.27153691501783883,-0.13175111427663108,-0.200935553731289,-0.39494745178409374,-0.23202590611410676,-0.2049327775538671,NEAR BAY,111600.0
-1.5195045761302115,1.0160105862753412,1.6641536120016578,-0.010721614124002837,0.1391049889412219,-0.046560122632377694,0.13768841899425757,0.01776560047620565,0.2903626976551738,-0.039312962481211446,NEAR BAY,332800.0
-1.3178179996967105,0.9601686453302033,0.6156870808600766,-0.9067715149212342,-1.0088257880352434,-0.9632151927245443,-1.0192768211513599,0.6408788681811806,-0.7121603478185785,-0.14816900570774,NEAR BAY,200600.0
-1.3884083014484352,1.169575923874464,1.3146647682877974,-0.4173211419731988,-0.371864198371473,-0.4972204684304782,-0.43181553513507076,-0.8760822946679515,0.16438169016526344,0.08715372782053604,NEAR BAY,99200.0
-1.5043780828976985,1.0020501010390568,1.5767814010731926,-0.12193986814255367,-0.283202878198494,-0.4784784502687424,-0.22145821874495847,0.4763713171791355,-0.670110060796624,-0.189903126379479,NEAR BAY,361000.0
-1.3531131505725764,1.062545537062955,0.4409426590031464,0.43370112561814156,-0.09188108203574977,-0.06785787054344104,-0.00853556922813753,2.569141001307762,-1.3695792191861527,-0.19655656879659936,NEAR BAY,401800.0
-1.3480709861617364,1.0020501010390568,1.1399203464308671,-0.6496637293155965,-0.5911843061677895,-0.46399598168921935,-0.6370421852717656,-1.1973951313110403,0.4794950281580137,0.0630096244171246,NEAR BAY,95200.0
-1.5396732337735644,1.1044269927718053,1.052548135502402,0.6858558715711314,0.5007498475415311,0.30698249269127387,0.5840563830415689,1.2434527615901525,-0.5930654758713189,-0.133047403890748,NEAR BAY,352100.0
-1.5195045761302115,1.0997734976930449,-0.9570127158522952,-1.1571251555459883,-1.2304790884676908,-1.2162324379079767,-1.2424608031750155,1.5705422972539924,-0.25451992643414034,-0.6287689406716177,NEAR BAY,212500.0
-1.3430288217509037,0.9741291305664878,0.7904315027170068,-0.5064758557208631,-0.6401813515265411,-0.5193701262579841,-0.6216501865115135,0.2065994729100786,-0.6863244808076623,-0.15731073675411972,NEAR BAY,192900.0
-1.3732818082159222,1.1602689337169432,0.8778037136454719,0.7646542296814406,0.5404141223557585,0.5199599718019073,0.5943177155484037,0.11404391748871714,-0.6558684857390019,-0.09625683829290531,NEAR BAY,127000.0
-1.2926071776425248,0.9182871896213531,-1.743362614208481,3.592389595011397,2.9646012712958956,3.920784358240503,3.3033094973527763,1.5505164073153899,-0.7968236772053071,-0.1801677262865529,NEAR BAY,278200.0
-1.3077336708750378,0.8391777732824098,-0.6948960830668999,0.4030823350381357,0.7247363406101096,0.14171196890142232,0.6020137149285297,0.2987057295187144,0.4992202581811647,0.11978041193150656,NEAR BAY,277000.0
-1.3581553149834165,0.9834361207240119,1.5767814010731926,-0.8752521716771106,-0.9341636236790505,-0.8124271375142157,-0.96027415923706,-0.2015564056782956,-0.20857378066918952,-0.01656114950153368,NEAR BAY,157500.0
-1.3631974793942494,0.9927431108815327,1.4894091901447275,-0.7221582187770811,-0.6868452042491616,-0.5517427030828004,-0.6806528484258133,-0.9853902772494897,0.4373732842439458,-0.12676627206083935,NEAR BAY,79700.0
-1.4842094252543527,0.9787826256452514,-0.6948960830668999,-0.4218239052937879,-0.4511927479999279,-0.43758677427950077,-0.41385820324810996,0.6943454268954622,-0.17538898025615,-0.16839517728509565,NEAR BAY,281700.0
-1.3833661370376023,1.1649224287957036,1.6641536120016578,0.6633420549681858,0.8110644681469577,0.6537098286833852,0.8662430269795245,-0.8144641717799441,0.0424868428424896,-0.08483752472239126,NEAR BAY,92800.0
-1.4892515896651854,1.006703596117817,2.013642455715518,-0.03638736505136072,0.05044366876824287,-0.44951351310969623,0.08894708958679254,1.003142082326924,0.11196077685287587,-0.10754395330806055,NEAR BAY,376600.0
-1.408576959091788,1.2672993205284522,-1.3065015595661555,0.8731708257076379,1.0677156581213705,0.6988610542548395,1.156125670297606,-0.15065726875101454,0.08000602904782735,-0.1055961768231443,NEAR BAY,194500.0
-1.3077336708750378,0.9694756354877273,-0.08329060656764421,-0.6766803092391311,-0.4138616658218315,-1.0390351752879297,-0.9551434929836428,-0.8147850995033192,1.9146473540302194,3.399221456257662,NEAR BAY,275000.0
-1.3833661370376023,1.0206640813541017,1.838898033858588,-0.4384841295799676,-0.3531986572824248,0.007110202103501943,-0.42668486888165336,-1.0600380657065236,0.3661142532304755,0.12252081785780637,NEAR BAY,122500.0
-1.3026915064641977,0.8438312683611703,-0.08329060656764421,-0.6690256115941297,-0.7521745980608304,-0.5602618022472257,-0.7473515097202391,1.3329274108671134,-0.439209979708908,-0.1368856871450541,NEAR BAY,322300.0
-1.403534794680948,1.1183874780080898,-1.3065015595661555,-0.48531286811409424,-0.7125103232466029,-0.42906767511507543,-0.7088715128196088,1.584470560448469,-1.1438510610855537,-0.1230760078530142,NEAR BAY,248700.0
-1.3581553149834165,1.2533388352921677,-0.782268293995365,-0.32276311224082765,-0.6588468926155893,-0.6940116591287036,-0.6139541871313875,2.7742780020890865,-1.446312288402774,-0.24417686673143654,NEAR BAY,393000.0
-1.423703452324301,1.2440318451346468,0.6156870808600766,-0.41506976031290427,-0.6145162325290998,-0.5875229195733868,-0.5292981939500008,0.42970842620040534,-0.9499854615673912,-0.3378187032838549,NEAR BAY,194400.0
-1.3783239726267622,1.1602689337169432,1.751525822930123,-0.22910563517257432,-0.2505381812926596,-0.43162340486440304,-0.3830742057276057,-0.9086243658181804,-0.18763118299289264,0.26599629257696716,NEAR BAY,88700.0
-1.4690829320218397,0.9694756354877273,0.7904315027170068,0.416590624999903,0.6244090572564754,0.15023106806584766,0.6302323793223253,-0.19732015972974498,0.2403437075071421,-0.036521057109727854,NEAR BAY,253400.0
-1.3531131505725764,0.9973966059602963,1.751525822930123,-0.9936748470086039,-0.9644951279487538,-0.9759938414711823,-0.9551434929836428,-0.9878293279471401,1.4025183931839047,-0.2513381968733288,NEAR BAY,97200.0
-1.4741250964326726,0.9927431108815327,0.5283148699316115,0.05366790136042133,0.045777283495980814,0.17834409530845127,0.10946975460046203,0.11250346441651714,-0.19339019120581039,-0.14734634234765095,NEAR BAY,276200.0
-1.3984926302701153,1.2533388352921677,-1.4812459814230858,-0.7658350229867953,-0.9038321194093472,-0.8439478044225894,-0.8448341685351692,1.8555261156110265,-0.9009270366835297,-0.4403973126192842,NEAR BAY,218100.0
-1.272438519999179,1.1044269927718053,0.6156870808600766,0.26529777742810917,-0.11521300839706004,-0.1896809885947234,-0.08036489677598074,1.084978651787559,-1.1290709988045904,-0.11626412418195274,NEAR BAY,206200.0
-1.4791672608435127,1.0206640813541017,-1.8307348251369462,-0.9004676462724095,-0.5748519577148723,-0.696567388878031,-0.5780395233574659,-0.15835953411201548,4.364553543577644,-0.07808040478975152,NEAR BAY,117500.0
-1.3329444929292236,0.9694756354877273,1.4894091901447275,-0.23540950382139905,-0.3461990793740317,-0.25357423232791343,-0.2778955475325496,0.32630551372896777,-0.5169144344015313,-0.2155022579308684,NEAR BAY,179300.0
-1.408576959091788,1.2766063106859762,1.4894091901447275,-0.7221582187770811,-0.8338363403254163,-0.9001738589077967,-0.8602261672954213,-0.03217075328095026,-0.6578345618042812,-0.010065576120418297,NEAR BAY,304000.0
-1.3026915064641977,1.1090804878505656,-1.3065015595661555,1.9115080474354849,2.5469597894284415,1.250046770193159,2.4593148986656184,0.2094878224204535,0.4315383098710552,0.04192002862166188,NEAR BAY,186100.0
