405.53150733697646,1181.3556052522881,0.3013870291766782,2.305715433038548,0.37429707502521525,0.24720692062999458,0.6604564585853122;106.43622882270871,1171.652590828015,0.9984802589531282,-0.8457727906612166,0.21246544522777228,0.18586625641238153,0.87480698902885
448.6787026369754,1320.8592553712906,1.3317679106120937,1.6788910266670394,0.2719599495352804,0.1465872524606276,0.5390030874439891;160.0237458098009,1299.7284274324388,0.23705481214037483,-1.4612669322938203,0.690611720335407,0.4454543385271577,0.645014159781151
429.8788025606747,1166.871033396579,0.7070938427287005,2.324613767020845,0.25055518486822065,0.16387381964288306,0.6540428198645036;128.1932457269101,982.7788533668191,0.7023451239344682,-0.8450273007357294,0.41639773706010796,0.3368696236415034,0.8090092564380952
434.6969894740936,678.1097484494379,1.30721570537298,1.536673398731754,0.40699217164924245,0.2733585311697845,0.671655501534739;88.54456408831912,734.5569621005644,1.303772674807624,-1.6760225606663788,0.2500841928243814,0.14653570970748697,0.5859455092005351
406.2689354922431,1389.5228845272754,0.21082511259013648,-2.9292703643548585,0.4124752290239621,0.2844332548201984,0.6895765728605114;160.61258401507772,1438.259747318265,0.7650017978249024,0.048190755761712174,0.5237428074178319,0.34068482542114603,0.6504811533370697
410.02166873227617,1287.9882480787624,0.5392976565433827,-1.409983853462207,0.33706375912249265,0.18418258095529433,0.5464324655809715;183.67501370646596,1602.9782513863654,0.03893313520477718,1.5806772828964395,0.4379694657717689,0.37436230480019106,0.8547680467644193
402.4497773362533,1396.449135715655,0.22948433515355662,-1.3730686283398443,0.3067838650960568,0.1837995491884449,0.5991173920795854;78.82828532323198,1581.1900274932166,0.26528653588222034,1.4445191413949383,0.18881545212567222,0.14431483499918835,0.7643168680025983
396.20162415334664,1573.5819483827336,0.04503732106033154,0.1513645189958259,0.42574333891105676,0.24282189900030032,0.5703480872334421;266.3094817594749,1577.6664222594711,0.29017584320730044,-2.986499821583359,0.694113625468855,0.395089324461643,0.56919978223273
429.65873697505424,1262.3158078076183,1.343799442874397,-2.5090075719686973,0.3905605871330418,0.28658924109931294,0.7337894568498491;97.03024842800356,1260.1707701057821,0.17111628372033003,0.5629452360839878,0.24297751710654936,0.26293255131964804,1.0821270809362502
424.9397478184409,1103.6673583666413,1.0169486713366573,-0.6498378430918386,0.23116932329356543,0.15314313188604212,0.662471688302532;105.84732392932676,1111.0688578846048,0.49963438012542927,2.4700739540629515,0.2335508309060559,0.1924431138533902,0.8239881361449705
438.0673901981296,1446.8797151401357,0.15517752245694358,-3.069008740933969,0.5956784386617101,0.35736876196913375,0.5999357015036866;135.87834913182547,1453.8647367348897,0.29839015728455504,0.055328348292008826,0.2502500667948834,0.22767891644346505,0.9098056170753445
409.48919893325547,1218.4249094453874,1.0219587016227174,0.9263807585657852,0.5046594799391761,0.3011480924590331,0.5967352332216742;216.24944513686083,1215.2177577611346,0.4281324010281729,-2.2085662503065553,0.5422487693909288,0.4620005269448764,0.8520084378684901
396.7401806069054,752.8847684685884,1.3208272505980365,-0.28593690887987516,0.31921852983550497,0.18926491775248167,0.5929007875890253;84.05571768178481,749.6466958674599,1.141757788649342,2.8580042946394717,0.09842861649598295,0.08238499521233203,0.8370024708789269
246.55165794323577,1298.2617514451545,1.42971071969834,0.029937726786442964,0.5577175693568561,0.436979158489335,0.7835133452819978;158.67201485252627,1367.7694784288908,0.5746659721061419,-3.0728604564968225,0.5693988914216369,0.30794412830646617,0.5408231960859845
402.3962818242723,1493.7050836845272,0.43853965577939946,-1.7042673924516756,0.3660514674173745,0.19831381460682324,0.5417648398079072;134.33761010975252,1442.6386003462544,0.21593371625821936,1.464264075325899,0.22316592837034524,0.17498788001106924,0.7841155739539046
400.1234095963391,1598.031829022501,0.3790151055048495,-2.1807784351452533,0.3648547685788068,0.2974838325203611,0.8153486212586147;100.47604321428918,1356.662714223399,0.6748113970101665,1.2387769394026795,0.23213242952976668,0.22359073025673132,0.9632033348794118
487.853764018481,1513.9267611905802,0.3931227243573616,0.6594507731956853,0.35382130164770076,0.2426791291237391,0.6858804938922933;245.54031652459722,1476.2204207150098,0.12420748936791803,-2.4724619426853,0.52182134981146,0.26736751390530095,0.5123736581531283
441.48469649015004,1431.3690542330446,0.4564396788795422,-2.761344444506131,0.46601937356981993,0.28322449644094316,0.6077526225387921;153.2473291480173,1470.1111973619545,0.9443880737850757,0.39171254080651974,0.3450366228283149,0.2951805073526781,0.8555048589713201
536.1579585271496,1465.2634008341297,0.32765072677246876,-1.0483789871636755,0.3139923661863479,0.19067002988430926,0.6072441575574821;102.43285146377964,1466.153958150371,0.3330361747558165,2.1076879519549903,0.26566779650100236,0.18059985883780033,0.6797958247721566
223.76767842117,853.2607775545528,0.7825642611097304,-2.2183991239646232,0.4668809878985617,0.14986159528386928,0.32098457458805196;98.7111922934789,783.8147774289536,1.565004771825831,0.9263138635469451,0.3017263916577623,0.3050914946017581,1.0111528293083911
355.0682688830981,1124.7782309153215,0.057032324801062406,-2.820043681428242,0.4064239013139798,0.2505160703328326,0.6163910870470637;155.70145318525772,1309.6225028136926,1.0463100779124757,0.2950515145751655,0.5263210489723108,0.4952107788836278,0.940891077509766
246.21306931671828,960.914763752561,1.3128428503659608,0.016307267917856992,0.4650158971266037,0.21466407547226007,0.4616273912326407;81.32588813311602,937.8358887989732,0.6834166843887336,-3.0443804142590163,0.23016042365812497,0.1796192120424434,0.7804087652760219
164.7851067602892,1237.141298627202,0.3893537638235277,-2.1687845771205327,0.4706762753789373,0.19963457987133243,0.4241441311453576;95.35558221205093,1287.2485192844465,0.6997023013282361,0.9832763528519344,0.1371329947470301,0.1298710706637268,0.9470446620326537
412.54212202372776,1255.436116512505,0.0617402625179485,2.1202933399256456,0.3937112789238458,0.21719160740626584,0.551651982132512;84.96289832038255,1226.6902012769972,1.1437162932857816,-1.176982571442345,0.23505975176486874,0.23025423337793566,0.979556183690094
410.09522403949126,1098.8804854578134,0.9896691572732418,-0.7473001245083399,0.39109508282879973,0.22909709520039,0.5857836246452537;116.4222377898648,1104.2514382168583,0.5757358172221338,2.3700251981617986,0.20624095786117821,0.1778887383229574,0.8625286663122229
426.81690957599176,1381.9623832926857,0.08393372367599863,-2.648540405431357,0.5315512209012601,0.27246861726109967,0.5125914616452606;214.66437751755748,1334.5392281326913,0.7594966694760635,0.5039685689186995,0.4096109804902833,0.3516967060665195,0.8586115187770518
280.87390104279916,868.3945289193157,0.8964361798633962,-1.3798346986836607,0.36414740911146115,0.07095392595757789,0.19484945981274235;96.02362096900741,1003.8668733034277,0.9015493193925314,1.7732998097202841,0.1885007977547529,0.12487161249968576,0.662446069125653
476.114839671061,1430.6199594986783,0.30245932899448624,-0.32049989578903876,0.6063707077578303,0.40818313566590747,0.6731577407082235;219.61736972289202,1414.3388850328622,0.9710273434794415,2.8243903213078174,0.5231553073240711,0.3228016519969657,0.6170283422108239
398.9302654086292,1443.8597503016006,0.6561085345248006,1.306356940035956,0.3039453534717852,0.10908223201174744,0.3588876446564049;80.3961018955489,1440.5841944502931,0.9720146337365428,-1.8292693906037902,0.13931143702128057,0.11044413035162846,0.7927858093571852
420.60903420991906,1448.0575404109466,0.8648526742372038,1.3085006436542908,0.4685796812852305,0.2781826101837303,0.5936719437358552;171.6243980062277,1446.8551951073057,1.1959056225210583,-1.8881185792236996,0.30307866356687996,0.1754713826966589,0.5789631663000187
514.1384335215561,1397.6903350442115,0.6672663001827565,-0.36027194306507115,0.4180291742797359,0.3054060992986705,0.730585610023236;157.21008388777148,1415.7973744586477,0.21301525077908287,2.806434490910221,0.22820273303903696,0.2346021725701716,1.0280427821608953
399.305278074307,1155.3709780122574,0.6464486717514424,0.8156235571523461,0.2733773247786892,0.16549906602777553,0.6053869543194711;103.89498909475867,1162.00685227971,0.7658517784110647,-2.3403278292895373,0.19022111388928017,0.18241807825045783,0.9589791297123611
512.8790268608655,1487.4274497622564,0.9546052066872905,3.074892898730947,0.463026235509457,0.2887418286411575,0.6235971236564201;204.95516406277673,1483.4489401472504,0.8292521056583841,-0.07139305063849863,0.5202094108446909,0.38250258134454684,0.7352857779398063
468.1940087570542,1449.452095953502,0.8274095622177107,1.2908367241809096,0.3585628990444107,0.1652647278852352,0.4609086113640718;165.88234368672377,1458.787076028918,0.5326822978288144,-1.8100027982653852,0.20857970502763187,0.12245836633904866,0.5871058563575292
345.1872219100807,1481.8796034229636,0.4613481606634955,-1.415996936641783,0.5322671231044904,0.17676624499656782,0.3321006264027066;163.34056223118523,1483.478537040897,0.19561706432052633,1.7278089584838248,0.30187822590664215,0.27284986616369816,0.9038408296730842
453.2164060225524,1450.5414045093648,0.484827384893476,-0.5339108520234874,0.40393880225192796,0.2490379585558243,0.6165239812750266;103.44429785638272,1442.9092266462917,0.9562655674788005,2.605289746493065,0.35348990293921445,0.16246150923557454,0.459593068669662
326.17066278100464,1470.4939997296829,0.7575398840740446,-2.180282713538571,0.5886179837057031,0.3768431049132804,0.6402167710555277;89.13548157159649,1465.3772976267921,0.2730398031343315,0.9683255168655134,0.24226076717116726,0.1869153812725752,0.77154622869873
385.72082318563014,1371.7651331262944,0.7887670334273056,-2.5646321944697617,0.6282843023448641,0.3439048456104275,0.5473713800057012;203.16288248102833,1276.465624433733,0.13012130888868104,0.3303637332167089,0.4733787277675072,0.40717483308123636,0.8601460293780123
419.89993886520017,789.1010716891722,1.9866288735981015,-2.3851700796318642,0.5602672706531102,0.2740019755944244,0.48905583093407734;209.29742644141555,744.8173797072676,0.6234805883645868,0.6924902893281134,0.6626579026773117,0.3120678828604748,0.4709336168777867
651.6843529646836,1464.3285773695056,0.8537122079176076,2.8061421901458203,0.570347040099716,0.41417941349930354,0.7261884157878525;245.83313305980457,1443.2273020453154,0.11731085138981771,-0.34746196402694035,0.5797399201097279,0.5203285628093129,0.897520672219415
422.5061642567951,1333.4094556620632,0.04398584837712028,2.8800407485222483,0.30767134069302626,0.2026188355667861,0.658556091413615;111.68173252148155,1320.880430099939,0.8891967488555563,-0.2717432491111278,0.13905083209143076,0.11014315141717296,0.7921071004073531
283.61905865791186,1072.0640023664632,0.28154903440153123,-0.7501180849232804,0.7377707815839639,0.5825611846032388,0.7896235513047881;62.80178311958029,1027.4082565548129,1.3560243155701126,2.3465417289347905,0.27614221167220854,0.23459431115632545,0.8495416536853045
395.1680910396364,1216.3496674624448,0.026499267906795583,-2.3464186030870517,0.4146163637978356,0.23443400814510637,0.565423916214303;98.41020198637723,1282.136935644941,1.2089946557556517,0.8162780560564918,0.19032212608854945,0.146906566927422,0.7718838053494217
403.8405367060122,1431.9640839172607,0.2984607774927949,-1.3986958216262715,0.27599599279865267,0.09402549509263022,0.34067702990609955;164.24340248241438,1420.2874624318133,0.7487086278521679,1.73668395548399,0.2875516076566996,0.2812642880702433,0.978134987184761
713.8209007138985,1371.3916733391668,0.8913748903805309,2.484382121518258,0.6222242454590978,0.49951897543284624,0.8027957429789392;180.83981787758978,1310.7013090361206,0.06934035338305937,-0.6393839119851066,0.3562901660487157,0.23678682617812766,0.6645898448562616
527.0447299002615,1410.3160532591126,0.4650897746960022,-0.028082077835630798,0.5990657320670802,0.3108669588534075,0.5189196146819465;115.0850918980823,1075.522268313776,0.28025760954508305,-3.063328345118855,0.39872203791216404,0.32851519580128646,0.8239203368880661
301.6036136371712,1431.7567165691944,0.5495507878302348,-3.0590330708804987,0.453829809558785,0.11481646643233129,0.2529945455631402;89.82366341894395,1465.112007250299,0.6247345249330204,0.10521465532867917,0.4366763852604535,0.3778199558333213,0.8652172835221498
413.4142734727473,1320.950600169817,1.015983033044725,-1.78061657613381,0.3984602940076307,0.27024435176180145,0.6782215338038828;150.8089113116339,1489.3951717475788,0.39031916977883924,1.3325365622997518,0.44386243747934967,0.39257556596142235,0.88445322877696
320.7524400702195,1311.062332381264,1.1538767616291472,-0.2633830445317783,0.45843690248565966,0.17258515685857942,0.3764643638477119;70.93667397757144,1299.5014269792086,0.16293728858851536,2.861501018955742,0.3639948053164827,0.21103401788990708,0.5797720594018346
416.292992194199,1424.1027903985723,0.4580514802201227,-0.8855717984543928,0.36892404918370614,0.1668046619192636,0.4521382173060858;114.688805469408,1479.7440203629817,0.7565655491891214,2.2653243439087802,0.21391166921955704,0.16925802422503747,0.791251944517868
387.33788435421576,1222.6128427854828,0.3030583040271938,1.13771994800798,0.2538863255033557,0.1255746644295302,0.49460979901365515;193.36236157794576,1239.0887688640391,1.2855288560272793,-2.152886322858686,0.256127778168107,0.1530793070875977,0.5976677273447693
389.8072239235698,1331.0127259932567,0.6381023745560145,2.0054495545499575,0.5069344511757443,0.28840678744724224,0.5689232341150497;272.22575263005575,1333.0395649600953,0.27795884272060367,-1.189591349114937,0.4718783723735161,0.25204722909921917,0.5341360059191498
378.9310021309948,1218.6118308649393,1.1704298154530186,2.68238779285402,0.3703754056661696,0.20058196649416718,0.541563946810652;103.12398539622023,1491.3746441575302,0.5712832487671715,-0.5814411829047591,0.2047296302837631,0.18837866478276225,0.9201338590885072
435.8898222094694,1443.7666116773157,0.7453519850080055,1.5677699535331358,0.6871514716167936,0.32175762272924896,0.4682484663420539;132.68832581090112,1418.6700263604284,1.2889623357355458,-1.5709891017155,0.20022314581789938,0.1351379324571332,0.6749366158697736
421.0594977078653,1371.656729331723,0.11355821644435662,1.3559458947336975,0.4946698470477848,0.3586865101346387,0.7251028383381325;117.36420462389601,1461.3312001610038,0.2960885679445249,-1.6790309504594623,0.15787262884517522,0.13629643602926983,0.8633316428963438
457.1060647191196,1449.4057771862924,0.4359093835806397,0.7385567423378012,0.33243206668831876,0.1674159178665512,0.5036094126969911;95.6892119886049,1376.0709427602199,0.21510641249866044,-2.4312251147089237,0.14093799043602273,0.12704873373895942,0.9014512931957251
